271	toji_voice_271_t14m18_9s.mp3	1.45	ja	0.80	俺一人で十分だな	It's enough for me to be alone.
272	toji_voice_272_t14m20_7s.mp3	1.74	ja	0.94	さっさと殺して帰るぞ	I'll kill you and go home.
273	toji_voice_273_t14m22_9s.mp3	1.09	ja	0.94	ついてこれんのか?	Are you going to stick it on?
274	toji_voice_274_t14m24_4s.mp3	1.87	ja	0.96	給料分は働いてやるよ	I'll do my best for the rest of my life.
275	toji_voice_275_t14m26_9s.mp3	2.10	ja	0.95	命追いするなら今のうちだぜ	If you're going to die, it's your turn now.
276	toji_voice_276_t14m29_4s.mp3	1.89	ja	0.97	レースまでには片付けるか	Can I clean it up to the race?
277	toji_voice_277_t14m31_7s.mp3	2.09	ja	0.94	死ぬ順番くらいは選ばせてやる	I'll let you choose the order of death.
278	toji_voice_278_t14m34_2s.mp3	1.61	ja	0.94	調子は悪くねえかな	I don't think I'm in a bad mood.
279	toji_voice_279_t14m36_2s.mp3	1.08	ja	0.66	こんなもんだろ	What the hell is this?
280	toji_voice_280_t14m38_8s.mp3	1.06	ja	0.95	黙ったかな	I wonder if he's still alive.
281	toji_voice_281_t14m40_3s.mp3	1.86	ja	0.89	準備運動にもなんねーな	I can't even get ready for the exercise.
282	toji_voice_282_t14m42_5s.mp3	2.10	ja	0.97	ザーコー相手は仕事が楽だな	It's easy to get a job against Zarko.
283	toji_voice_283_t14m45_0s.mp3	1.60	ja	0.92	ボーナスもらわねえとな	I have to get a bonus.
284	toji_voice_284_t14m46_9s.mp3	1.73	ja	0.74	悪い気分じゃねぇな	I'm not in a bad mood.
285	toji_voice_285_t14m49_0s.mp3	0.78	ja	0.82	しまいだ	It's over.
286	toji_voice_286_t14m50_8s.mp3	0.66	ja	0.43	殺す!	KOROSU!
287	toji_voice_287_t14m51_7s.mp3	0.72	ja	0.88	行くぜ	Let's go!
288	toji_voice_288_t14m54_0s.mp3	0.62	ja	0.33	チェイッ!	Tch!
289	toji_voice_289_t14m55_6s.mp3	0.60	en	0.48	UGH!	UGH!
290	toji_voice_290_t14m56_4s.mp3	1.02	ja	0.84	ジュージュ使い線	Jujutsu Kaisen
291	toji_voice_291_t14m57_8s.mp3	2.34	ja	0.95	俺に狙われたのが運の月だな	The one who was targeted by me is the moon of fortune.
292	toji_voice_292_t15m00_6s.mp3	0.69	ja	0.96	少し	Just a little bit.
293	toji_voice_293_t15m01_9s.mp3	1.28	ja	0.97	感が戻ったかな?	I wonder if the feeling is back.
294	toji_voice_294_t15m03_5s.mp3	1.85	ja	0.89	あんな雑魚に苦労しねぇよ	I'm not going to suffer like that.
295	toji_voice_295_t15m07_0s.mp3	1.13	ko	0.88	대마순 전에도	Even before I die.
296	toji_voice_296_t15m08_6s.mp3	1.77	ja	0.97	思ってたよりかはやるじゃねーか	I'll do whatever you want.
297	toji_voice_297_t15m10_9s.mp3	0.81	ja	0.72	悪くはない	I'm sorry.
298	toji_voice_298_t15m12_1s.mp3	0.74	ru	0.39	ченисом	Chenison
299	toji_voice_299_t15m13_2s.mp3	0.70	sv	0.29	Vad är det i, nu?	Marina!
300	toji_voice_300_t15m14_3s.mp3	1.21	ja	0.80	れーは期待すんなよ	Are you looking forward to it?
301	toji_voice_301_t15m16_0s.mp3	1.28	ja	0.58	感謝しておいてやるよ	Thank you very much.
302	toji_voice_302_t15m17_6s.mp3	0.61	en	0.59	Jenna	Jenna
303	toji_voice_303_t15m18_5s.mp3	0.82	ja	0.53	お疲れさま	Thank you for your hard work.
304	toji_voice_304_t15m20_5s.mp3	1.28	ko	0.73	양해	I'm young.
305	toji_voice_305_t15m22_4s.mp3	1.98	ja	0.99	それでくたばるような弾だったか?	So that's how it was made?
306	toji_voice_306_t15m24_9s.mp3	1.02	ja	0.88	面倒だな	That's a lot of work.
307	toji_voice_307_t15m26_6s.mp3	0.80	ja	0.90	前に出る	I'll be right in front of you.
308	toji_voice_308_t15m27_7s.mp3	0.79	ja	0.87	前に出る	Get out of the way.
309	toji_voice_309_t15m29_0s.mp3	1.58	ja	0.97	下がった方が賢明か	Is it better to go down?
310	toji_voice_310_t15m31_1s.mp3	1.52	ja	0.92	下がった方が賢明か	It's better to go down.
311	toji_voice_311_t15m33_4s.mp3	0.93	ja	0.32	避けた方がいい	It's better if you drink it.
312	toji_voice_312_t15m34_8s.mp3	1.12	ja	0.96	あいつは俺がやる	I'll take care of him.
313	toji_voice_313_t15m36_2s.mp3	0.91	ja	0.94	強連撃だ	It's a gunshot.
314	toji_voice_314_t15m37_5s.mp3	0.80	ja	0.61	合わせろよ	Let's do this.
315	toji_voice_315_t15m38_7s.mp3	0.81	ja	0.98	強連撃だ	It's a dinosaur attack.
316	toji_voice_316_t15m40_1s.mp3	0.84	ko	0.59	아워새로우요	Come on.
317	toji_voice_317_t15m41_5s.mp3	0.88	ja	0.97	白瀬技だ	It's a white line.
318	toji_voice_318_t15m42_6s.mp3	1.38	ja	0.90	覚醒技だ	It's a revolutionary technique.
319	toji_voice_319_t15m44_4s.mp3	1.49	ja	0.93	視覚の方がつもがいい	The square is thicker.
320	toji_voice_320_t15m46_3s.mp3	1.56	ja	0.96	近くの方がつもがいい	It's better to get closer.
321	toji_voice_321_t15m48_5s.mp3	1.56	ja	0.96	離れた方が特策だな	It's better to be separated from each other.
322	toji_voice_322_t15m50_5s.mp3	1.47	ja	0.96	離れた方が特策だな	It's better to get away from it.
323	toji_voice_323_t15m52_4s.mp3	0.69	ja	0.96	俺がやる	I'll do it.
324	toji_voice_324_t15m53_4s.mp3	0.85	ja	0.92	俺がやる	I will do it.
325	toji_voice_325_t15m54_5s.mp3	1.31	ja	0.98	ちゃんとついてごいよ	Come on, follow me.
326	toji_voice_326_t15m56_2s.mp3	1.31	ja	0.97	ちゃんとついてこいよ	Come on, follow me.
327	toji_voice_327_t15m58_0s.mp3	0.79	ja	0.59	今じゃねえ	That's right.
328	toji_voice_328_t15m59_1s.mp3	1.49	ja	0.94	面白くなってきたな	It's getting interesting.
329	toji_voice_329_t16m01_1s.mp3	0.69	ja	0.78	殺す	I'll kill you.
330	toji_voice_330_t16m02_1s.mp3	1.14	ko	0.41	아 셌었나요?	Are you all right?
331	toji_voice_331_t16m03_7s.mp3	1.23	ja	0.97	好きだらけなんだよ	I love you.
332	toji_voice_332_t16m05_5s.mp3	1.16	ja	0.85	あれやえがありそうだ	That's what it looks like.
333	toji_voice_333_t16m07_3s.mp3	0.56	ja	0.92	マジか	Are you serious?
334	toji_voice_334_t16m08_3s.mp3	0.98	pl	0.32	Dępna gawaruj.	I'm sorry.
335	toji_voice_335_t16m09_8s.mp3	0.99	ja	0.86	はい、お疲れ	Hey, Otsukore!
336	toji_voice_336_t16m11_1s.mp3	1.12	zh	0.80	開箱 開箱	Open it. Open it.
337	toji_voice_337_t16m12_6s.mp3	1.34	ja	0.92	重力のない俺は	I don't have any weight.
338	toji_voice_338_t16m14_4s.mp3	1.67	ja	0.96	公明人間みたいなもんだ	He's like a wise man.
339	toji_voice_339_t16m16_4s.mp3	1.25	ja	0.98	親に恵まれたな	I'm impressed by your parents.
340	toji_voice_340_t16m18_0s.mp3	0.75	ja	0.98	よかったな	That's great.
341	toji_voice_341_t16m20_4s.mp3	0.82	ja	0.78	開け物が	It's a monster.
342	toji_voice_342_t16m21_6s.mp3	1.33	ja	0.97	さあ、どうかな?	Well, what do you think?
343	toji_voice_343_t16m23_3s.mp3	0.86	ja	0.88	趣味じゃない	It's not a hobby.
344	toji_voice_344_t16m24_6s.mp3	1.07	ja	0.88	俺も苦手だ	I'm not good at this either.
345	toji_voice_345_t16m26_5s.mp3	1.48	ja	0.96	男の名前を覚えるのは	Do you remember the name of a man?
346	toji_voice_346_t16m28_6s.mp3	1.49	ja	0.98	ああ、そういう意味ね	Ah, that's what it means.
347	toji_voice_347_t16m30_4s.mp3	1.37	ja	0.88	うっぜぇなぁ	It's so hard.
348	toji_voice_348_t16m31_9s.mp3	1.77	ja	0.95	人を無職みたいに言い上がって	I hate it when people look at me like I don't have anything to eat.
349	toji_voice_349_t16m34_0s.mp3	0.77	ja	0.79	うのーだな	That's right.
350	toji_voice_350_t16m35_1s.mp3	0.87	ja	0.85	いつでもいいぜ	It's okay whenever you want.
351	toji_voice_351_t16m37_1s.mp3	1.09	ja	0.95	次で終わりだな	I'm done with the next one.
352	toji_voice_352_t16m38_5s.mp3	0.82	ja	0.94	ちょっと待て	Wait a minute.
353	toji_voice_353_t16m39_7s.mp3	0.91	ja	0.98	一度変える	I'll change it once.
354	toji_voice_354_t16m40_8s.mp3	1.51	ja	0.91	今の戦いは悪くない?	The current battle isn't bad, is it?
355	toji_voice_355_t16m42_9s.mp3	0.69	ja	0.99	もういいだろ	It's fine now, right?
356	toji_voice_356_t16m44_9s.mp3	1.02	ja	0.96	せねるべきだな	I should be able to handle it.
357	toji_voice_357_t16m46_3s.mp3	1.59	ja	0.96	で、方をうかがうべきだな	You have to think about how to deal with it.
358	toji_voice_358_t16m48_3s.mp3	1.06	ja	0.86	はい、お疲れ	Yes, that's right.
359	toji_voice_359_t16m49_7s.mp3	0.98	zh	0.34	凱桑 凱桑	Open it. Open it.
360	toji_voice_360_t16m51_2s.mp3	1.75	ja	0.96	勝負はこれからだろ	This is the end of the game, right?
361	toji_voice_361_t16m53_3s.mp3	1.05	ja	0.78	おもしろい	Interesting.
362	toji_voice_362_t16m54_9s.mp3	0.90	ja	0.97	一度変える	I'll change it once.
363	toji_voice_363_t16m56_1s.mp3	0.61	ja	0.96	やるか	I wonder if I can do it.
364	toji_voice_364_t16m57_8s.mp3	0.89	ja	0.95	完璧だな	It's perfect.
365	toji_voice_365_t16m59_0s.mp3	1.40	ja	0.91	うっせぇなぁ	You're so annoying.
366	toji_voice_366_t17m00_9s.mp3	0.81	ja	0.94	頼むぜ	I'm counting on you.
367	toji_voice_367_t17m02_1s.mp3	0.87	ja	0.83	いつでもいいぜ	You can do whatever you want.
368	toji_voice_368_t17m03_3s.mp3	1.49	ja	0.96	面白くなってきたな	It's getting interesting.
369	toji_voice_369_t17m08_5s.mp3	0.52	en	0.62	Huh?	Huh?
370	toji_voice_370_t17m09_5s.mp3	0.57	en	0.58	Heh.	Heh.
371	toji_voice_371_t17m10_4s.mp3	0.64	ja	0.92	よし	All right.
372	toji_voice_372_t17m11_4s.mp3	0.89	ja	0.95	完璧だな	It's perfect.
373	toji_voice_373_t17m14_9s.mp3	1.42	ja	0.91	うっせぇなぁ	You're so annoying.
374	toji_voice_374_t17m18_1s.mp3	0.64	ja	0.91	マジか	Are you serious?
375	toji_voice_375_t17m19_1s.mp3	1.06	ja	0.83	おもしろい	Interesting.
376	toji_voice_376_t17m20_7s.mp3	0.60	ja	0.90	やるか	Let's do it.
377	toji_voice_377_t17m21_8s.mp3	0.96	ja	0.94	そう来たか	Is that so?
378	toji_voice_378_t17m23_2s.mp3	0.68	en	0.46	Sot it.	Sot it.
379	toji_voice_379_t17m26_6s.mp3	1.05	ja	0.98	やるじゃねーか	I'll do it.
380	toji_voice_380_t17m28_3s.mp3	0.97	ja	0.93	くそくわねぇよ	I don't give a damn.
381	toji_voice_381_t17m29_7s.mp3	0.83	ja	0.87	頼むぜ	I'm counting on you.
382	toji_voice_382_t17m31_7s.mp3	0.92	ja	0.75	まー待てよ	Well, wait.
383	toji_voice_383_t17m33_9s.mp3	0.61	en	0.35	Turn it.	Damn it.
384	toji_voice_384_t17m35_3s.mp3	0.73	ja	0.94	お前は	You are...
385	toji_voice_385_t17m36_8s.mp3	0.88	ja	0.95	これにするのか?	Do you want to live with me?
386	toji_voice_386_t17m38_1s.mp3	0.75	ja	0.80	シーマーリーだな	It's a dead end, isn't it?
387	toji_voice_387_t17m39_2s.mp3	0.89	ja	0.93	やめんのか	Are you going to quit?
388	toji_voice_388_t17m40_4s.mp3	0.55	ja	1.00	やめた	I quit.
389	toji_voice_389_t17m41_4s.mp3	0.94	ja	0.89	もう終わりか?	Is it over?
