318	yuji_voice_320_t13m01_3s.mp3	0.76	ja	0.89	I won't let you go!
319	yuji_voice_321_t13m02_8s.mp3	1.05	ja	0.90	I won't give up!
320	yuji_voice_322_t13m04_6s.mp3	0.57	ja	0.96	Oh no!
321	yuji_voice_323_t13m05_9s.mp3	0.99	ja	0.99	You're doing great!
322	yuji_voice_324_t13m07_7s.mp3	0.73	ja	0.59	It's hot!
323	yuji_voice_325_t13m09_4s.mp3	0.65	ja	0.90	It was taken!
324	yuji_voice_326_t13m10_6s.mp3	1.06	ja	0.97	The energy is coming out!
325	yuji_voice_327_t13m12_3s.mp3	0.84	ja	0.97	I can't do this!
326	yuji_voice_328_t13m14_5s.mp3	0.54	en	0.19	BANDA!
327	yuji_voice_329_t13m16_8s.mp3	0.87	ja	0.97	What the hell is this?
328	yuji_voice_330_t13m18_8s.mp3	0.64	ja	0.82	It's heavy.
329	yuji_voice_331_t13m20_5s.mp3	0.82	ja	0.83	I'm tired.
330	yuji_voice_332_t13m22_1s.mp3	1.04	ja	0.92	K.T.K.
331	yuji_voice_333_t13m23_8s.mp3	0.53	ja	0.84	I'll win!
332	yuji_voice_334_t13m25_1s.mp3	1.43	ja	0.98	It's okay if I go.
333	yuji_voice_335_t13m27_1s.mp3	1.48	ja	0.98	I'm going to beat him!
334	yuji_voice_336_t13m29_1s.mp3	2.20	ja	0.99	I'm sorry, but I can't lose!
335	yuji_voice_337_t13m32_8s.mp3	0.92	ja	0.98	Let's do this!
336	yuji_voice_338_t13m34_3s.mp3	1.16	ja	0.99	Alright, let's go!
337	yuji_voice_339_t13m36_1s.mp3	1.23	ja	0.98	I'll win if I do it!
338	yuji_voice_340_t13m38_4s.mp3	1.67	ja	0.99	I don't want to lose to anyone!
339	yuji_voice_341_t13m43_4s.mp3	0.89	ja	0.95	Well then, let's do it!
340	yuji_voice_342_t13m44_6s.mp3	0.51	ja	0.85	Katsuwa!
341	yuji_voice_343_t13m45_7s.mp3	2.00	ja	0.98	I don't want to die like that!
342	yuji_voice_344_t13m48_2s.mp3	0.69	ja	0.96	Is it this guy?
343	yuji_voice_345_t13m49_3s.mp3	0.97	ja	0.98	This is the next meal!
344	yuji_voice_346_t13m50_6s.mp3	1.45	ja	0.99	This time, it's BIFU!
345	yuji_voice_347_t13m53_8s.mp3	1.21	ja	0.97	Again?
346	yuji_voice_348_t13m55_7s.mp3	2.47	ja	0.98	If you become a thief, you'll be able to eat a bifurcate!
347	yuji_voice_349_t13m58_6s.mp3	1.14	ja	0.93	What are you going to teach me?
348	yuji_voice_350_t14m00_3s.mp3	1.38	ja	0.99	If you have any questions, please leave them in the comments.
349	yuji_voice_351_t14m02_2s.mp3	1.04	ja	0.94	It's a scary story!
350	yuji_voice_352_t14m04_5s.mp3	1.10	ja	0.99	From Gojo-sensei?
351	yuji_voice_353_t14m06_2s.mp3	1.11	ja	0.99	Who could it be?
352	yuji_voice_354_t14m08_0s.mp3	0.97	ja	0.92	Surprise!?
353	yuji_voice_355_t14m09_3s.mp3	0.60	ja	0.97	It's good!
354	yuji_voice_356_t14m10_4s.mp3	0.77	ja	0.94	Mr. Nanomi!
355	yuji_voice_357_t14m12_4s.mp3	0.60	ja	0.97	I'm counting on you!
356	yuji_voice_358_t14m14_2s.mp3	0.57	ja	0.86	Of course!
357	yuji_voice_359_t14m16_1s.mp3	0.87	ja	0.98	Let's do this!
358	yuji_voice_360_t14m19_4s.mp3	0.53	ja	0.88	Stand up!
359	yuji_voice_361_t14m21_7s.mp3	0.64	ja	0.92	I will defeat you!
360	yuji_voice_362_t14m23_0s.mp3	0.72	ja	0.73	All right!
361	yuji_voice_363_t14m24_2s.mp3	0.98	ja	0.94	I'm going to kill you!
362	yuji_voice_364_t14m26_2s.mp3	0.82	ja	0.93	I won't lose!
363	yuji_voice_365_t14m27_6s.mp3	1.20	ja	0.87	Damn it!
364	yuji_voice_366_t14m29_5s.mp3	0.52	ja	0.88	It's over?
365	yuji_voice_367_t14m30_8s.mp3	1.87	ja	0.98	Wow, I finally did it!
366	yuji_voice_368_t14m33_2s.mp3	1.53	ja	0.99	I want to be stronger!
367	yuji_voice_369_t14m35_3s.mp3	1.18	ja	0.89	I think I'm in a good mood!
368	yuji_voice_370_t14m37_3s.mp3	1.12	ja	0.96	There we go!
369	yuji_voice_371_t14m40_1s.mp3	1.24	ja	0.98	I'm the best!
370	yuji_voice_372_t14m41_9s.mp3	0.99	ja	0.91	KOKUSEN!
371	yuji_voice_373_t14m43_4s.mp3	0.59	ja	0.87	KOKUSEN!
372	yuji_voice_374_t14m44_5s.mp3	0.70	ja	0.73	KOKUSEN!
373	yuji_voice_375_t14m45_6s.mp3	1.17	ja	0.65	Kokesu!
374	yuji_voice_376_t14m47_4s.mp3	1.21	en	0.39	
375	yuji_voice_377_t14m50_1s.mp3	2.04	en	0.39	
376	yuji_voice_378_t14m52_8s.mp3	1.38	ja	0.88	K.T.K.
377	yuji_voice_379_t14m54_7s.mp3	0.92	ja	0.99	I can't take it!
378	yuji_voice_380_t15m00_2s.mp3	0.63	ja	0.67	KOKUSEN!
379	yuji_voice_381_t15m02_4s.mp3	0.60	en	0.34	
380	yuji_voice_382_t15m03_6s.mp3	0.60	en	0.39	
381	yuji_voice_383_t15m06_8s.mp3	0.54	en	0.56	Say!
382	yuji_voice_384_t15m10_5s.mp3	0.80	ja	0.71	Come on!
383	yuji_voice_385_t15m12_0s.mp3	0.52	en	0.38	WAH!
384	yuji_voice_386_t15m13_4s.mp3	0.77	ja	0.93	Art competition!
385	yuji_voice_387_t15m14_9s.mp3	1.68	ja	0.93	Heh! Damn it!
386	yuji_voice_388_t15m18_2s.mp3	1.11	ja	0.99	I can't move!
387	yuji_voice_389_t15m19_8s.mp3	1.17	ja	0.99	It was a good match!
388	yuji_voice_390_t15m21_5s.mp3	1.41	ja	0.99	I guess I'll have to rely on it.
389	yuji_voice_391_t15m23_2s.mp3	0.67	ja	0.92	Shiguro is...
390	yuji_voice_392_t15m24_4s.mp3	0.63	en	0.63	Ha ha!
391	yuji_voice_393_t15m26_0s.mp3	1.59	ja	0.98	This much is enough!
392	yuji_voice_394_t15m28_4s.mp3	3.32	ja	0.99	Can you risk your life for a reason that you want to live on your own?
393	yuji_voice_395_t15m32_2s.mp3	3.08	ja	1.00	I'm not going to eat something like that!
394	yuji_voice_396_t15m35_9s.mp3	0.78	ja	0.98	Gojo-sensei!
395	yuji_voice_397_t15m37_0s.mp3	0.58	ja	0.97	How was it?
396	yuji_voice_398_t15m37_9s.mp3	0.84	ja	0.98	My move!
397	yuji_voice_399_t15m40_2s.mp3	2.36	ja	1.00	I feel like I'm getting stronger compared to before!
398	yuji_voice_400_t15m43_4s.mp3	2.44	ja	0.99	I'm so happy to be told by a teacher!
399	yuji_voice_401_t15m46_5s.mp3	1.12	ja	0.95	What about a teacher?
400	yuji_voice_402_t15m48_2s.mp3	2.06	ja	0.98	I wonder if I'm still alive after that.
401	yuji_voice_403_t15m51_2s.mp3	2.14	ja	0.99	Why are you telling me so many things?
402	yuji_voice_404_t15m53_8s.mp3	2.12	ja	0.98	Even if you don't tell me, I'll let you admit it!
403	yuji_voice_405_t15m56_5s.mp3	2.50	ja	1.00	It'd be great if you could help the seven of us!
404	yuji_voice_406_t15m59_7s.mp3	1.62	ja	0.99	I'll become even stronger!
405	yuji_voice_407_t16m01_9s.mp3	0.76	ja	0.87	One more time!
406	yuji_voice_408_t16m03_2s.mp3	1.29	ja	0.74	Thank you so much!
407	yuji_voice_409_t16m04_7s.mp3	1.04	pt	0.29	BEST FRIEND!
408	yuji_voice_410_t16m06_3s.mp3	0.54	ja	0.98	I'm counting on you!
409	yuji_voice_411_t16m07_6s.mp3	0.90	ja	0.99	Let's do this!
410	yuji_voice_412_t16m09_2s.mp3	0.93	ja	0.97	Don't do it!
411	yuji_voice_413_t16m11_0s.mp3	1.25	ja	0.97	You're really good at this!
412	yuji_voice_414_t16m13_9s.mp3	0.61	ja	0.71	I'm sorry.
413	yuji_voice_415_t16m15_1s.mp3	0.69	ja	0.85	Thank you!
414	yuji_voice_416_t16m16_4s.mp3	1.45	ja	0.73	Thank you so much!
415	yuji_voice_417_t16m18_4s.mp3	0.51	ja	0.94	See you next time!
416	yuji_voice_418_t16m19_5s.mp3	0.63	ja	0.99	Thank you for your hard work!
417	yuji_voice_419_t16m21_7s.mp3	0.83	ja	0.59	Eh?
418	yuji_voice_420_t16m23_2s.mp3	0.90	ja	0.99	I'm counting on you!
419	yuji_voice_421_t16m24_9s.mp3	1.26	en	0.39	
420	yuji_voice_422_t16m26_7s.mp3	0.64	ja	0.83	Well, here we go!
421	yuji_voice_423_t16m28_1s.mp3	0.81	ja	0.96	Let's go!
422	yuji_voice_424_t16m29_6s.mp3	0.54	ja	0.88	I'm going down!
423	yuji_voice_425_t16m30_8s.mp3	0.66	ja	0.93	I'm going down!
424	yuji_voice_426_t16m32_1s.mp3	1.27	ja	0.97	This might be a bad idea!
425	yuji_voice_427_t16m34_0s.mp3	0.95	ja	0.93	Leave this to me!
426	yuji_voice_428_t16m35_6s.mp3	1.09	ja	0.94	Let's aim for an intense attack!
427	yuji_voice_429_t16m37_4s.mp3	1.24	ja	0.97	Let's aim for a fierce attack!
428	yuji_voice_430_t16m39_2s.mp3	1.46	ja	0.98	Decide the awakening technique!
429	yuji_voice_431_t16m41_2s.mp3	1.40	ja	0.99	Decide the awakening technique!
430	yuji_voice_432_t16m43_1s.mp3	1.02	ja	0.95	Let's fight together!
431	yuji_voice_433_t16m44_8s.mp3	1.04	ja	0.97	Let's fight close by!
432	yuji_voice_434_t16m46_4s.mp3	1.01	ja	0.96	Let's leave and fight!
433	yuji_voice_435_t16m47_9s.mp3	1.05	ja	0.99	Let's get away from here and fight!
434	yuji_voice_436_t16m49_5s.mp3	1.12	ja	0.99	Leave it to me!
435	yuji_voice_437_t16m51_4s.mp3	1.01	ja	0.99	Leave it to me!
436	yuji_voice_438_t16m53_1s.mp3	0.87	ja	0.96	Let's cooperate!
437	yuji_voice_439_t16m54_6s.mp3	1.00	ja	0.98	Let's cooperate!
438	yuji_voice_440_t16m56_2s.mp3	1.47	ja	0.99	I'm not a detective.
439	yuji_voice_441_t16m58_5s.mp3	1.15	ja	0.98	It's coming out well!
440	yuji_voice_442_t17m00_3s.mp3	1.37	ja	0.99	It might be a big trick!
441	yuji_voice_443_t17m02_4s.mp3	1.54	ja	0.96	Even if you get hurt, you won't die!
442	yuji_voice_444_t17m04_7s.mp3	1.77	ja	0.90	It's a success!
443	yuji_voice_445_t17m07_1s.mp3	0.74	ru	0.30	Oh!
444	yuji_voice_446_t17m08_0s.mp3	0.83	ja	0.96	Amazing!
445	yuji_voice_447_t17m09_4s.mp3	1.42	ja	0.97	I can't lose either!
446	yuji_voice_448_t17m11_5s.mp3	1.01	ja	0.97	I'm the winner!
447	yuji_voice_449_t17m13_0s.mp3	1.69	ja	0.98	I'm the one who made a mistake!
448	yuji_voice_450_t17m15_2s.mp3	0.50	ja	0.96	I'm counting on you!
449	yuji_voice_451_t17m16_4s.mp3	1.18	ja	0.98	I don't understand.
450	yuji_voice_452_t17m18_0s.mp3	1.00	ja	0.98	Interesting!
451	yuji_voice_453_t17m19_4s.mp3	1.01	ja	0.99	I won't let you do it!
452	yuji_voice_454_t17m20_9s.mp3	2.06	ja	0.99	What the hell are you doing?
453	yuji_voice_455_t17m23_5s.mp3	0.91	ja	0.94	Well, let's do it!
454	yuji_voice_456_t17m25_1s.mp3	1.39	ja	0.99	I'll catch you!
455	yuji_voice_457_t17m26_9s.mp3	0.82	ja	1.00	I'm sorry!
456	yuji_voice_458_t17m28_4s.mp3	2.73	ja	0.92	What should I do? Ah, that's right! What should I do?
457	yuji_voice_459_t17m31_7s.mp3	0.99	ja	0.97	Ready, OK!
458	yuji_voice_460_t17m33_3s.mp3	0.58	ja	0.98	I got it!
459	yuji_voice_461_t17m34_5s.mp3	0.92	ja	0.98	Next is the last one!
460	yuji_voice_462_t17m36_1s.mp3	0.67	ja	0.83	Hey, Tama!
461	yuji_voice_463_t17m37_6s.mp3	0.65	ja	0.98	It's changing!
462	yuji_voice_464_t17m39_0s.mp3	1.17	ja	0.98	That was a good match!
463	yuji_voice_465_t17m40_8s.mp3	0.77	ja	0.95	I'll take care of it!
464	yuji_voice_466_t17m42_2s.mp3	0.60	ja	0.97	I'll attack you!
465	yuji_voice_467_t17m43_4s.mp3	0.89	ja	0.97	Let's calm down!
466	yuji_voice_468_t17m45_0s.mp3	1.20	ja	0.92	Thank you very much!
467	yuji_voice_469_t17m46_9s.mp3	1.38	ja	0.75	Thank you so much!
468	yuji_voice_470_t17m48_8s.mp3	1.82	ja	1.00	He seems to be able to enter the lobby from here.
469	yuji_voice_471_t17m51_2s.mp3	1.21	ja	0.97	I wonder if it's there.
470	yuji_voice_472_t17m53_8s.mp3	0.73	ja	0.99	I found it!
471	yuji_voice_473_t17m55_2s.mp3	1.00	ja	1.00	There's no such thing as that!
472	yuji_voice_474_t17m57_0s.mp3	1.67	ja	0.99	Let's find out if you like it!
473	yuji_voice_475_t17m59_2s.mp3	1.42	ja	0.98	Please choose what you want to enter.
474	yuji_voice_476_t18m01_2s.mp3	0.88	ja	0.96	Let's make a lobby!
475	yuji_voice_477_t18m02_8s.mp3	1.91	ja	1.00	You can get what you want with whatever you want!
476	yuji_voice_478_t18m05_2s.mp3	1.48	ja	0.98	Are you okay with this condition?
477	yuji_voice_479_t18m07_4s.mp3	1.84	ja	0.98	Let's choose a character that we can use as a lobby!
478	yuji_voice_480_t18m09_9s.mp3	2.07	ja	0.98	What kind of character shall we enter into the lobby?
479	yuji_voice_481_t18m12_7s.mp3	1.86	ja	0.99	Let's change it to what you like!
480	yuji_voice_482_t18m15_1s.mp3	0.93	ja	1.00	Now it's decided!
481	yuji_voice_483_t18m16_5s.mp3	0.94	ja	0.99	Is it okay to disassemble it?
482	yuji_voice_484_t18m18_1s.mp3	1.37	ja	0.98	Can I get out of the lobby?
483	yuji_voice_485_t18m20_0s.mp3	1.17	ja	0.96	I'm going to put it in!
484	yuji_voice_486_t18m21_9s.mp3	1.38	ja	0.99	The rules seem to have changed.
485	yuji_voice_487_t18m24_0s.mp3	0.82	ja	0.92	Are you going to buy it?
486	yuji_voice_488_t18m25_4s.mp3	0.55	ja	0.84	Story
487	yuji_voice_489_t18m26_7s.mp3	1.33	ja	0.97	Your death...
488	yuji_voice_490_t18m29_0s.mp3	1.20	ja	0.99	It's already decided!
489	yuji_voice_491_t18m31_0s.mp3	1.90	ja	0.96	I don't want to regret it!
490	yuji_voice_492_t18m33_5s.mp3	0.50	ja	0.89	Fight!
491	yuji_voice_493_t18m34_6s.mp3	1.71	ja	0.99	I wonder what kind of guy will eat it.
492	yuji_voice_494_t18m37_0s.mp3	1.37	ja	0.98	I don't feel like I'm going to lose.
493	yuji_voice_495_t18m38_9s.mp3	0.77	ja	0.98	Power battle!
494	yuji_voice_496_t18m40_4s.mp3	1.30	ja	0.99	I'll do it, and I'll win!
495	yuji_voice_497_t18m42_2s.mp3	0.96	ja	0.99	I'll do it!
496	yuji_voice_498_t18m44_9s.mp3	0.89	ja	0.98	Let's have fun!
497	yuji_voice_499_t18m47_3s.mp3	1.04	ja	1.00	Everyone's waiting for us!
498	yuji_voice_500_t18m49_9s.mp3	0.78	ja	0.93	Let's watch it together!
499	yuji_voice_501_t18m51_3s.mp3	0.99	ja	0.96	I'm looking forward to it!
500	yuji_voice_502_t18m53_9s.mp3	1.35	ja	1.00	This time it looks like this
501	yuji_voice_503_t18m55_9s.mp3	1.42	ja	1.00	You got stronger, didn't you?
502	yuji_voice_504_t18m57_9s.mp3	1.27	ja	0.95	I won't lose next time!
503	yuji_voice_505_t18m59_8s.mp3	0.96	ja	0.99	Let's do it again!
504	yuji_voice_506_t19m01_3s.mp3	0.80	ja	0.95	I'll be waiting for you.
505	yuji_voice_507_t19m02_8s.mp3	1.24	ja	0.98	Let's go find the enemy!
506	yuji_voice_508_t19m04_6s.mp3	0.86	ja	0.98	What a shame.
507	yuji_voice_509_t19m06_2s.mp3	1.38	ja	0.97	Shall we go back to the main menu?
508	yuji_voice_510_t19m08_2s.mp3	1.49	ja	0.97	It seems that you can choose a chapter.
509	yuji_voice_511_t19m10_3s.mp3	1.65	ja	0.99	It looks like you can see it.
510	yuji_voice_512_t19m12_4s.mp3	1.35	ja	0.99	Please choose a chapter!
511	yuji_voice_513_t19m14_2s.mp3	1.74	ja	0.99	Which one should I choose?
512	yuji_voice_514_t19m16_6s.mp3	0.54	ja	0.94	Let's get started!
513	yuji_voice_515_t19m17_7s.mp3	1.65	ja	0.98	The chapter has been released!
514	yuji_voice_516_t19m19_8s.mp3	0.87	ja	0.97	Is this okay?
515	yuji_voice_517_t19m23_1s.mp3	2.11	ja	1.00	It seems that you can see something related to it.
516	yuji_voice_518_t19m25_9s.mp3	0.68	ja	0.97	Got it!
517	yuji_voice_519_t19m27_1s.mp3	0.78	ja	0.86	Ready, my-
518	yuji_voice_520_t19m29_3s.mp3	1.01	ja	0.95	Thank you very much!
519	yuji_voice_521_t19m30_9s.mp3	1.43	ja	0.99	I won't die even if I get hurt!
520	yuji_voice_522_t19m33_0s.mp3	1.73	ja	0.99	If that's the case, I can do it, too!
521	yuji_voice_523_t19m35_2s.mp3	0.62	ja	0.97	Roger that!
522	yuji_voice_524_t19m38_4s.mp3	0.58	hi	0.27	Okay!
523	yuji_voice_525_t19m39_8s.mp3	1.26	en	0.69	Hmm...
524	yuji_voice_526_t19m41_9s.mp3	0.86	ja	0.45	Eh?
525	yuji_voice_527_t19m43_6s.mp3	1.04	ja	0.73	Eeeeh!?
526	yuji_voice_528_t19m45_4s.mp3	0.75	en	0.85	Ah!
527	yuji_voice_529_t19m48_3s.mp3	0.68	en	0.67	Hmm?
528	yuji_voice_530_t19m51_8s.mp3	0.83	en	0.57	mmm
529	yuji_voice_531_t19m57_0s.mp3	0.60	en	0.52	Shit!
530	yuji_voice_532_t19m58_0s.mp3	0.78	ja	0.96	All right!
531	yuji_voice_533_t19m59_5s.mp3	0.63	en	0.73	Ha ha
532	yuji_voice_534_t20m01_2s.mp3	1.13	en	0.83	Ha ha ha!
533	yuji_voice_535_t20m03_5s.mp3	0.93	en	0.60	
534	yuji_voice_536_t20m05_2s.mp3	0.61	ja	0.88	Damn it!
535	yuji_voice_537_t20m06_4s.mp3	0.59	ja	0.95	What?
536	yuji_voice_538_t20m08_3s.mp3	0.57	ja	0.72	Oh!
537	yuji_voice_539_t20m10_5s.mp3	1.06	ja	0.47	Eeeeh!?
538	yuji_voice_540_t20m12_0s.mp3	0.64	ja	0.99	Let's do it!
539	yuji_voice_541_t20m13_3s.mp3	0.67	ja	0.94	I'll do it!
540	yuji_voice_542_t20m14_8s.mp3	0.85	ja	0.95	What should I do?
541	yuji_voice_543_t20m16_5s.mp3	0.85	ja	0.97	This is bad!
542	yuji_voice_544_t20m17_9s.mp3	0.61	en	0.39	
543	yuji_voice_545_t20m19_4s.mp3	0.94	en	0.65	Eugh!
544	yuji_voice_546_t20m21_2s.mp3	0.74	ja	0.83	Thank you!
545	yuji_voice_547_t20m22_5s.mp3	0.75	ja	0.94	I'll kill you!
546	yuji_voice_548_t20m24_6s.mp3	0.61	ja	0.96	Nice to meet you!
547	yuji_voice_549_t20m25_7s.mp3	0.68	ja	0.94	Thank you very much!
548	yuji_voice_550_t20m27_9s.mp3	0.51	ja	0.69	Fushiguro!
549	yuji_voice_551_t20m29_1s.mp3	0.58	ja	0.86	Shiguro!
550	yuji_voice_552_t20m30_3s.mp3	0.56	ko	0.51	Gugisaki!
551	yuji_voice_553_t20m31_4s.mp3	0.71	ja	0.92	Kugisaki!
552	yuji_voice_554_t20m32_7s.mp3	0.76	ja	0.97	Gocho-sensei!
553	yuji_voice_555_t20m34_1s.mp3	0.83	ja	0.97	Gojo-sensei!
554	yuji_voice_556_t20m35_5s.mp3	0.52	ja	0.61	Nanami!
555	yuji_voice_557_t20m36_4s.mp3	0.60	ja	0.94	Nanami!
556	yuji_voice_558_t20m38_1s.mp3	0.53	en	0.39	
557	yuji_voice_559_t20m40_0s.mp3	0.69	ja	0.95	You are...
558	yuji_voice_560_t20m41_5s.mp3	0.57	en	0.39	
559	yuji_voice_561_t20m43_0s.mp3	0.80	ja	0.99	Is this okay?
560	yuji_voice_562_t20m44_3s.mp3	0.75	ja	0.97	It's decided!
561	yuji_voice_563_t20m45_6s.mp3	0.69	ja	0.98	Should I quit?
562	yuji_voice_564_t20m46_9s.mp3	0.85	ja	1.00	I've stopped!
563	yuji_voice_565_t20m48_3s.mp3	0.77	ja	0.95	Is it enough?
