367	miwa_367_t12m00_7s.mp3	1.23	ja	0.95	Yosomi Genkin desu!
368	miwa_368_t12m02_7s.mp3	0.75	ja	0.95	This is the end!
369	miwa_369_t12m04_2s.mp3	0.98	ja	0.99	I'll shoot you here!
370	miwa_370_t12m06_0s.mp3	0.52	ja	0.93	Now is the time!
371	miwa_371_t12m07_2s.mp3	1.25	ja	0.99	With my counter!
372	miwa_372_t12m09_2s.mp3	0.95	ja	0.88	I'll concentrate!
373	miwa_373_t12m10_9s.mp3	1.07	ja	0.99	I'll figure it out!
374	miwa_374_t12m12_7s.mp3	0.87	ja	0.97	I won't let you down!
375	miwa_375_t12m14_4s.mp3	0.77	ja	0.91	I did it!
376	miwa_376_t12m15_9s.mp3	1.10	ja	0.98	This is how much I can do.
377	miwa_377_t12m17_8s.mp3	0.57	ja	0.93	Okay!
378	miwa_378_t12m19_1s.mp3	0.95	ja	0.97	That was close!
379	miwa_379_t12m21_0s.mp3	1.40	ja	0.99	I wonder if this is the right place...
380	miwa_380_t12m23_2s.mp3	1.08	ja	0.97	Now then, it's decided!
381	miwa_381_t12m25_0s.mp3	0.91	ja	0.98	I'm not drunk!
382	miwa_382_t12m26_7s.mp3	1.17	ja	0.96	I'll show you how to do it!
383	miwa_383_t12m28_7s.mp3	0.88	ja	0.96	That's all!
384	miwa_384_t12m30_4s.mp3	1.35	ja	0.99	I won't let you attack!
385	miwa_385_t12m32_5s.mp3	1.65	ja	0.99	It's been a while since we last saw each other.
386	miwa_386_t12m34_9s.mp3	1.06	ja	0.97	I won't stop you!
387	miwa_387_t12m36_7s.mp3	1.26	ja	0.97	This is how natural it is!
388	miwa_388_t12m38_8s.mp3	1.12	ja	0.96	The leaves are sweet!
389	miwa_389_t12m40_7s.mp3	0.88	ja	0.96	I won't give up!
390	miwa_390_t12m42_3s.mp3	0.82	ja	0.96	KANI RYOIKI
391	miwa_391_t12m43_9s.mp3	0.90	ja	0.95	Hurry up!
392	miwa_392_t12m45_5s.mp3	1.08	ja	0.98	I'll show you how to use it!
393	miwa_393_t12m47_4s.mp3	1.35	ja	0.99	I'll clean it up at once!
394	miwa_394_t12m49_6s.mp3	1.14	ja	0.97	I'll do my best!
395	miwa_395_t12m51_5s.mp3	1.24	ja	0.96	I showed you the moon!
396	miwa_396_t12m53_5s.mp3	1.50	ja	0.96	You don't have to worry about it.
397	miwa_397_t12m55_9s.mp3	1.18	ja	0.98	It's not a game!
398	miwa_398_t12m57_8s.mp3	0.65	ja	0.95	It's decided!
399	miwa_399_t12m59_2s.mp3	1.20	ja	0.97	I won't be able to escape!
400	miwa_400_t13m01_2s.mp3	1.19	ja	1.00	I'll make a decision here!
401	miwa_401_t13m03_2s.mp3	0.83	ja	0.91	It's over!
402	miwa_402_t13m04_8s.mp3	1.35	ja	0.99	I'll let you win!
403	miwa_403_t13m06_9s.mp3	1.64	ja	0.99	I can't lose!
404	miwa_404_t13m09_4s.mp3	1.32	ja	0.99	I'll do my best!
405	miwa_405_t13m11_5s.mp3	0.71	ja	0.99	What do you think?
406	miwa_406_t13m13_0s.mp3	1.18	ja	1.00	I'm going to cut it a little bit!
407	miwa_407_t13m14_9s.mp3	0.60	en	0.39	
408	miwa_408_t13m17_5s.mp3	0.53	ja	0.81	Zero!
409	miwa_409_t13m18_9s.mp3	0.77	ja	0.89	I'll throw it away!
410	miwa_410_t13m20_4s.mp3	1.09	ja	0.99	How about this?
411	miwa_411_t13m22_2s.mp3	1.22	ja	0.98	I'll just push it like this!
412	miwa_412_t13m24_2s.mp3	1.16	ja	0.99	It's not over yet!
413	miwa_413_t13m26_1s.mp3	1.20	ja	0.95	To the limit!
414	miwa_414_t13m28_1s.mp3	1.26	ja	0.98	I won't let you get away with it!
415	miwa_415_t13m30_1s.mp3	1.03	ja	0.98	I'll start from this side.
416	miwa_416_t13m31_9s.mp3	1.38	ja	0.97	Please don't think of me as a bad girl!
417	miwa_417_t13m34_1s.mp3	1.56	ja	0.99	Is it okay for me to win?
418	miwa_418_t13m36_5s.mp3	1.22	ja	0.97	What are you aiming for?
419	miwa_419_t13m38_6s.mp3	1.24	ja	0.99	I'll put my full power on it!
420	miwa_420_t13m40_6s.mp3	1.12	ja	1.00	I'll make a decision with this!
421	miwa_421_t13m42_5s.mp3	0.89	ja	0.91	Stomachill!
422	miwa_422_t13m44_1s.mp3	1.09	ja	0.98	With this one blow!
423	miwa_423_t13m46_0s.mp3	1.64	ja	0.99	I'll give you the power to hold it!
424	miwa_424_t13m48_4s.mp3	1.31	ja	0.95	All of my-
425	miwa_425_t13m50_4s.mp3	0.78	ja	0.98	I won't let you go!
426	miwa_426_t13m53_2s.mp3	0.87	ja	0.95	I'm going in now!
427	miwa_427_t13m54_8s.mp3	1.02	ja	0.98	I'm aiming for this opportunity!
428	miwa_428_t13m56_7s.mp3	1.26	ja	0.98	I got the first one!
429	miwa_429_t13m58_8s.mp3	1.13	ja	0.90	I'll put it on first!
430	miwa_430_t14m00_8s.mp3	1.56	ja	0.99	I can't use my full power yet.
431	miwa_431_t14m03_1s.mp3	1.44	ja	0.98	I have a little more preparation.
432	miwa_432_t14m05_5s.mp3	1.61	ja	0.96	It's still too far away for the headmaster.
433	miwa_433_t14m07_9s.mp3	1.19	ja	0.97	It's not over yet!
434	miwa_434_t14m09_9s.mp3	1.43	ja	0.98	It's a bit different than I expected.
435	miwa_435_t14m12_1s.mp3	1.08	ja	0.95	Let's play the game!
436	miwa_436_t14m13_9s.mp3	1.33	ja	0.95	This is where the boy is from!
437	miwa_437_t14m16_1s.mp3	1.45	ja	0.97	I've prepared everything!
438	miwa_438_t14m18_3s.mp3	1.35	ja	0.98	I can fight, too!
439	miwa_439_t14m20_5s.mp3	1.40	ja	1.00	I'll strike with all my might!
440	miwa_440_t14m22_6s.mp3	1.92	ja	0.99	If you come this far, I'll just cut it off!
441	miwa_441_t14m25_2s.mp3	1.75	ja	0.96	I don't know how to get out of here!
442	miwa_442_t14m27_7s.mp3	1.55	ja	0.99	I'll definitely win!
443	miwa_443_t14m30_1s.mp3	0.83	ja	0.99	I'm going to beat you up!
444	miwa_444_t14m31_7s.mp3	0.91	ja	0.92	I won't let you go!
445	miwa_445_t14m34_7s.mp3	0.86	ja	0.96	Now is my chance!
446	miwa_446_t14m36_3s.mp3	0.74	ja	0.97	I won't let you get away!
447	miwa_447_t14m38_9s.mp3	0.85	ja	0.96	First of all, I'm alone!
448	miwa_448_t14m40_6s.mp3	1.60	ja	0.99	I'll help you!
449	miwa_449_t14m43_0s.mp3	0.73	en	0.39	
450	miwa_450_t14m44_4s.mp3	0.77	ja	0.96	I made it!
451	miwa_451_t14m45_9s.mp3	0.69	ja	0.98	Somehow...
452	miwa_452_t14m47_1s.mp3	0.65	ja	0.89	It's done!
453	miwa_453_t14m48_5s.mp3	1.10	ja	0.98	I'll leave it to you
454	miwa_454_t14m50_5s.mp3	1.04	en	0.39	
455	miwa_455_t14m52_4s.mp3	1.37	ja	0.97	It's going to take a while, isn't it?
456	miwa_456_t14m54_6s.mp3	1.47	ja	0.97	Thank you for your hard work!
457	miwa_457_t14m56_8s.mp3	0.52	ja	0.87	Here I go.
458	miwa_458_t14m58_1s.mp3	1.32	ja	0.99	I'll cut off the power here!
459	miwa_459_t15m00_2s.mp3	1.72	ja	0.97	I used too much of my power!
460	miwa_460_t15m02_7s.mp3	1.18	ja	0.99	At a time like this!
461	miwa_461_t15m05_9s.mp3	0.51	ja	0.92	Ouch!
462	miwa_462_t15m07_1s.mp3	1.11	ja	0.97	With this one shot!
463	miwa_463_t15m09_0s.mp3	0.59	ja	0.94	Here it comes!
464	miwa_464_t15m10_4s.mp3	0.93	ja	0.97	I did a good job!
465	miwa_465_t15m12_1s.mp3	0.64	ja	0.98	If that's the case...
466	miwa_466_t15m13_5s.mp3	0.80	ja	0.92	I'll answer you!
467	miwa_467_t15m15_1s.mp3	0.99	ja	0.99	I can still do it!
468	miwa_468_t15m16_9s.mp3	1.16	ja	0.93	Now, Taishinogu!
469	miwa_469_t15m18_8s.mp3	0.88	ja	0.96	I have to get out of here!
470	miwa_470_t15m20_5s.mp3	1.28	te	0.78	What is this nonsense?
471	miwa_471_t15m22_6s.mp3	1.34	ja	0.96	I have to explain it to you!
472	miwa_472_t15m24_9s.mp3	1.19	ja	0.83	The limit, come on!
473	miwa_473_t15m28_3s.mp3	1.60	ja	0.98	I just have to accept it, and that's it!
474	miwa_474_t15m32_0s.mp3	0.55	en	0.39	
475	miwa_475_t15m33_3s.mp3	0.77	en	0.39	
476	miwa_476_t15m34_8s.mp3	1.02	ja	0.93	I'll take this.
477	miwa_477_t15m36_6s.mp3	1.58	ja	0.99	Move your body!
478	miwa_478_t15m38_9s.mp3	1.69	ja	0.99	I don't want to live like this!
479	miwa_479_t15m41_6s.mp3	0.88	ja	0.96	You're lying, aren't you?
480	miwa_480_t15m43_4s.mp3	1.37	ja	0.98	I shouldn't have done this...
481	miwa_481_t15m45_7s.mp3	0.73	ja	0.89	Why?
482	miwa_482_t15m47_2s.mp3	1.30	ja	1.00	I can't lose!
483	miwa_483_t15m49_4s.mp3	1.47	ja	0.95	We have to turn back from here!
484	miwa_484_t15m51_6s.mp3	0.82	ja	0.92	I'll eat you up!
485	miwa_485_t15m53_2s.mp3	1.94	ja	0.99	I won't give up yet!
486	miwa_486_t15m56_0s.mp3	0.94	en	0.38	UGH!
487	miwa_487_t15m57_7s.mp3	1.45	ja	0.84	My heart is beating so fast!
488	miwa_488_t16m00_1s.mp3	1.25	ja	0.97	I won't let you go!
489	miwa_489_t16m02_2s.mp3	1.48	en	0.39	
490	miwa_490_t16m04_4s.mp3	0.55	en	0.39	
491	miwa_491_t16m05_4s.mp3	0.74	ja	0.93	I got it!
492	miwa_492_t16m07_0s.mp3	1.10	ja	0.98	I can't get rid of him!
493	miwa_493_t16m08_3s.mp3	0.60	en	0.39	
494	miwa_494_t16m09_6s.mp3	0.96	ja	0.94	From the neck!
495	miwa_495_t16m11_4s.mp3	0.64	en	0.39	
496	miwa_496_t16m12_4s.mp3	0.73	ja	0.93	When will you...
497	miwa_497_t16m13_9s.mp3	1.50	ja	0.98	Thanks to you, I was able to save my life!
498	miwa_498_t16m16_3s.mp3	1.05	ja	0.97	Aim for the square!
499	miwa_499_t16m18_9s.mp3	0.92	ja	0.96	They're getting in my way!
500	miwa_500_t16m20_7s.mp3	1.46	en	0.39	
501	miwa_501_t16m22_9s.mp3	1.06	ja	0.93	The position has changed!
502	miwa_502_t16m24_7s.mp3	0.54	en	0.39	
503	miwa_503_t16m25_6s.mp3	0.59	en	0.39	
504	miwa_504_t16m27_0s.mp3	1.23	ja	0.97	I was taken by the foot!
505	miwa_505_t16m29_0s.mp3	1.58	ja	0.99	The gravity is decreasing!
506	miwa_506_t16m31_4s.mp3	0.88	ja	0.92	Shinkage-ryu
507	miwa_507_t16m32_7s.mp3	0.77	ja	0.95	Great!
508	miwa_508_t16m34_7s.mp3	0.51	en	0.39	
509	miwa_509_t16m36_0s.mp3	0.90	ja	0.95	Shinkage-ryu
510	miwa_510_t16m39_2s.mp3	0.96	ja	0.89	Shinkage-ryu!
511	miwa_511_t16m40_9s.mp3	0.73	ja	0.66	Chuu-chuu...
512	miwa_512_t16m42_5s.mp3	1.03	ja	0.95	I'll do it!
513	miwa_513_t16m45_9s.mp3	0.76	ja	0.90	Me too!
514	miwa_514_t16m47_3s.mp3	1.69	ja	0.97	I'll show you what I can do!
515	miwa_515_t16m49_6s.mp3	1.62	ja	0.98	I don't want to lose!
516	miwa_516_t16m52_0s.mp3	1.34	ja	0.95	Thank you very much.
517	miwa_517_t16m54_1s.mp3	1.26	ja	0.95	I won't pull your leg!
518	miwa_518_t16m55_8s.mp3	0.64	ja	0.93	I'll do my best!
519	miwa_519_t16m57_2s.mp3	0.77	ja	0.98	I'll do it.
520	miwa_520_t16m58_3s.mp3	1.21	ja	0.98	Let's aim for victory!
521	miwa_521_t17m00_3s.mp3	0.92	ja	0.96	If we win, we'll be together!
522	miwa_522_t17m01_7s.mp3	1.40	ja	0.98	Can I take a picture of you?
523	miwa_523_t17m04_3s.mp3	1.65	ja	0.99	Thank you very much!
524	miwa_524_t17m06_6s.mp3	2.85	en	0.39	
525	miwa_525_t17m11_0s.mp3	1.11	ja	0.91	Don't pull my leg!
526	miwa_526_t17m12_3s.mp3	0.73	en	0.39	
527	miwa_527_t17m13_8s.mp3	1.05	ja	0.98	Please let me go!
528	miwa_528_t17m15_7s.mp3	1.48	ja	0.98	It's an egotistical opponent.
529	miwa_529_t17m17_8s.mp3	1.35	ja	0.99	I'm getting nervous!
530	miwa_530_t17m20_0s.mp3	1.47	ja	0.99	I think I'm going to be a part of this next time
531	miwa_531_t17m21_9s.mp3	1.03	ja	0.97	It's fun, isn't it?
532	miwa_532_t17m24_8s.mp3	1.37	ja	0.98	Leave it to me!
533	miwa_533_t17m28_2s.mp3	1.65	ja	0.97	I'm a magician, too!
534	miwa_534_t17m30_7s.mp3	0.74	ja	0.96	Udo-senpai!
535	miwa_535_t17m32_0s.mp3	1.32	ja	0.98	What are you going to do with the strategy?
536	miwa_536_t17m34_1s.mp3	1.83	ja	0.99	I'm going to do it with Senpai...
537	miwa_537_t17m36_2s.mp3	1.04	ja	0.98	I'm scared!
538	miwa_538_t17m39_1s.mp3	1.33	ja	0.98	Let's win no matter what!
539	miwa_539_t17m41_3s.mp3	0.64	ja	0.95	Wait a minute!
540	miwa_540_t17m42_4s.mp3	1.48	ja	0.97	I'm here, too!
541	miwa_541_t17m44_7s.mp3	0.69	ja	0.90	The station is coming!
542	miwa_542_t17m46_0s.mp3	1.01	ja	0.99	Are you ready?
543	miwa_543_t17m47_8s.mp3	0.89	ja	0.97	This is where I am!
544	miwa_544_t17m49_2s.mp3	0.90	ja	0.98	Please support me!
545	miwa_545_t17m52_1s.mp3	1.69	ja	0.99	You're going to fight me, aren't you?
546	miwa_546_t17m55_4s.mp3	2.25	ja	0.99	I have a little more tension in my stomach.
547	miwa_547_t17m58_5s.mp3	0.58	ja	0.90	I'm sorry!
548	miwa_548_t17m59_6s.mp3	1.06	ja	0.94	Thank you for your support.
549	miwa_549_t18m01_5s.mp3	2.69	ja	0.98	I will prove that I can do it!
550	miwa_550_t18m04_9s.mp3	1.93	ja	0.98	I won't let you do that again!
551	miwa_551_t18m07_6s.mp3	0.74	ja	0.95	Of course.
552	miwa_552_t18m08_8s.mp3	0.72	ja	0.96	I won't open it!
553	miwa_553_t18m10_3s.mp3	0.99	ja	0.94	First, it's me!
554	miwa_554_t18m11_6s.mp3	0.98	ja	0.95	I'll make a moon!
555	miwa_555_t18m13_4s.mp3	2.25	ja	0.99	It's a pretty tough opponent, isn't it?
556	miwa_556_t18m18_4s.mp3	1.48	ja	0.95	I'll do my best!
557	miwa_557_t18m20_7s.mp3	1.25	ja	0.91	I won't pull your leg!
558	miwa_558_t18m22_2s.mp3	0.73	ja	0.93	I'll do my best!
559	miwa_559_t18m24_9s.mp3	0.61	ja	0.95	Ekamaru!
560	miwa_560_t18m26_0s.mp3	1.14	ja	0.96	I'm counting on you!
561	miwa_561_t18m28_0s.mp3	1.07	ja	0.93	First, carefully...
562	miwa_562_t18m29_8s.mp3	1.19	ja	0.93	I'll break your heart!
563	miwa_563_t18m31_7s.mp3	1.04	ja	0.97	As planned!
564	miwa_564_t18m34_4s.mp3	0.72	ja	0.98	I'll do my best!
565	miwa_565_t18m36_5s.mp3	1.88	ja	0.99	First of all, I'll make the moon with my full power!
566	miwa_566_t18m39_2s.mp3	0.84	ja	0.88	Shinkage-ryu
567	miwa_567_t18m40_4s.mp3	0.79	ja	0.97	Kairi-Oiki
568	miwa_568_t18m42_0s.mp3	0.56	en	0.39	
569	miwa_569_t18m43_3s.mp3	0.83	ja	0.97	I won't let you go!
570	miwa_570_t18m45_0s.mp3	0.60	en	0.39	
571	miwa_571_t18m46_4s.mp3	1.56	ja	0.98	I won safely.
572	miwa_572_t18m48_8s.mp3	0.86	ja	0.99	In this battle...
573	miwa_573_t18m50_1s.mp3	1.91	ja	0.99	I wonder if I've gotten a little stronger...
574	miwa_574_t18m52_8s.mp3	1.71	ja	0.99	Are you sure you're okay with that?
575	miwa_575_t18m55_4s.mp3	1.02	ja	0.97	Thank you for your support!
576	miwa_576_t18m56_7s.mp3	1.04	ja	0.97	Thank you very much!
577	miwa_577_t18m58_5s.mp3	3.35	ja	1.00	This is the latest technology in the modern world! The level is too different!
578	miwa_578_t19m02_7s.mp3	0.82	en	0.39	
579	miwa_579_t19m04_4s.mp3	0.94	en	0.39	
580	miwa_580_t19m06_1s.mp3	1.03	ja	0.98	Leave it to me!
581	miwa_581_t19m08_9s.mp3	0.96	ja	0.94	Are you a king, too?
582	miwa_582_t19m10_6s.mp3	1.54	ja	1.00	I did it somehow!
583	miwa_583_t19m12_5s.mp3	1.40	ja	0.99	That was close!
584	miwa_584_t19m14_7s.mp3	0.68	en	0.39	
585	miwa_585_t19m16_6s.mp3	1.17	ja	0.99	You're strong, aren't you?
586	miwa_586_t19m18_5s.mp3	1.40	ja	0.97	I'm really glad I was able to see it.
587	miwa_587_t19m21_7s.mp3	1.39	ja	0.99	We'll definitely win!
588	miwa_588_t19m23_9s.mp3	1.28	ja	0.99	I'll do my best to do my best to do my best!
589	miwa_589_t19m25_5s.mp3	1.19	ja	0.98	I'll show you how strong I am!
590	miwa_590_t19m27_4s.mp3	1.34	ja	0.89	I'm tired.
591	miwa_591_t19m29_4s.mp3	1.65	ja	0.94	Are you okay, Kodo-senpai?
592	miwa_592_t19m31_9s.mp3	1.80	ja	0.99	You did it, Todo-senpai!
593	miwa_593_t19m34_6s.mp3	2.89	ja	0.98	As expected of To-do Senpai!
594	miwa_594_t19m38_4s.mp3	1.11	ja	0.97	Koho-senpai, you know...
595	miwa_595_t19m40_0s.mp3	1.81	ja	0.99	It's surprisingly firm.
596	miwa_596_t19m42_6s.mp3	2.58	ja	0.99	As I thought, my performance will be reliable!
597	miwa_597_t19m47_3s.mp3	1.43	ja	0.97	Now it's easy to do it
598	miwa_598_t19m50_3s.mp3	0.93	ja	0.98	That's right!
599	miwa_599_t19m51_9s.mp3	2.08	ja	1.00	To be honest, it was dangerous
600	miwa_600_t19m54_7s.mp3	1.03	ja	0.98	Let's go at once!
601	miwa_601_t19m58_7s.mp3	1.51	ja	0.97	Let me report it to you!
602	miwa_602_t20m00_9s.mp3	0.90	ja	0.96	I won!
603	miwa_603_t20m02_6s.mp3	1.10	ja	0.97	Don't you have a hand?
604	miwa_604_t20m04_5s.mp3	1.56	ja	0.99	I won safely!
605	miwa_605_t20m06_4s.mp3	1.19	en	0.39	
606	miwa_606_t20m08_4s.mp3	0.83	en	0.74	MAMA!
607	miwa_607_t20m09_7s.mp3	0.90	ja	0.94	I found it!
608	miwa_608_t20m10_9s.mp3	1.16	ja	0.96	It's good, isn't it?
609	miwa_609_t20m12_8s.mp3	1.32	ja	0.99	I'll be able to experience it even more.
610	miwa_610_t20m14_3s.mp3	0.86	ja	0.98	I'll do my best!
611	miwa_611_t20m17_3s.mp3	2.29	ja	0.99	There was a time when I used all of my strength
612	miwa_612_t20m20_4s.mp3	2.84	ja	0.96	Did I help you a little?
613	miwa_613_t20m24_4s.mp3	0.90	ja	0.99	Really?
614	miwa_614_t20m26_0s.mp3	1.58	ja	0.97	I'm glad I did my best!
615	miwa_615_t20m29_2s.mp3	0.71	ja	0.95	I'll do my best!
616	miwa_616_t20m30_7s.mp3	1.73	ja	0.99	Now it's ready to be served!
617	miwa_617_t20m33_2s.mp3	0.62	ja	0.89	I'll cut it out!
618	miwa_618_t20m35_2s.mp3	1.40	ja	0.99	Wait for me, Mekamaru!
619	miwa_619_t20m37_3s.mp3	1.15	ja	0.93	Thank you very much!
620	miwa_620_t20m39_2s.mp3	1.29	ja	0.98	I'm counting on you!
621	miwa_621_t20m41_4s.mp3	1.20	ja	0.98	I knew it!
622	miwa_622_t20m43_4s.mp3	1.45	ja	0.99	Isn't it amazing?
623	miwa_623_t20m45_7s.mp3	1.46	ja	0.99	It's not your fault!
624	miwa_624_t20m48_1s.mp3	0.81	ja	0.90	I'm sorry
625	miwa_625_t20m49_7s.mp3	1.09	ja	0.96	Thank you very much!
626	miwa_626_t20m51_6s.mp3	0.99	ja	0.95	Thank you very much!
627	miwa_627_t20m53_3s.mp3	1.05	ja	0.99	I won't let you get away with it!
628	miwa_628_t20m55_2s.mp3	0.76	ja	1.00	See you next time!
629	miwa_629_t20m56_7s.mp3	0.79	ja	0.96	I got it!
630	miwa_630_t20m58_2s.mp3	0.89	ja	0.97	I don't like it.
631	miwa_631_t21m00_1s.mp3	1.40	ja	0.99	I'm sure it'll be fine!
632	miwa_632_t21m02_3s.mp3	0.89	ja	0.94	I won't let you do this!
633	miwa_633_t21m04_1s.mp3	1.17	ja	0.97	I'm coming in front of you!
634	miwa_634_t21m06_1s.mp3	1.17	ja	0.98	I'm coming out!
635	miwa_635_t21m08_0s.mp3	1.27	ja	0.98	Take a distance from the opponent.
636	miwa_636_t21m10_0s.mp3	1.25	ja	0.98	I'm going to take distance from my opponent.
637	miwa_637_t21m12_0s.mp3	1.12	ja	0.98	Please be careful!
638	miwa_638_t21m14_0s.mp3	1.08	ja	0.97	Will you follow me?
639	miwa_639_t21m15_9s.mp3	1.68	ja	0.96	Leave this opponent to me!
640	miwa_640_t21m18_3s.mp3	1.40	ja	0.98	Let's aim for a strong strike!
641	miwa_641_t21m20_5s.mp3	1.29	ja	0.97	Let's aim for a fierce attack.
642	miwa_642_t21m22_6s.mp3	1.29	ja	0.97	I'm aiming for a special technique!
643	miwa_643_t21m24_7s.mp3	1.25	ja	0.98	I'm aiming for the awakening technique!
644	miwa_644_t21m26_7s.mp3	1.45	ja	0.99	Are you sure you're not going to fight?
645	miwa_645_t21m29_0s.mp3	1.30	ja	0.99	Let's see if we can get close to the battle.
646	miwa_646_t21m31_2s.mp3	1.35	ja	0.97	Don't you want to get away from me?
647	miwa_647_t21m33_4s.mp3	1.22	ja	0.99	Don't you want to leave me and fight?
648	miwa_648_t21m35_4s.mp3	0.96	ja	0.97	This is me!
649	miwa_649_t21m37_0s.mp3	0.90	ja	0.90	This is me!
650	miwa_650_t21m38_7s.mp3	1.14	ja	0.99	I'll keep attacking!
651	miwa_651_t21m40_6s.mp3	1.21	ja	0.99	Let's cooperate!
652	miwa_652_t21m42_5s.mp3	1.24	ja	0.98	Let's cooperate!
653	miwa_653_t21m44_5s.mp3	1.11	ja	0.97	Please wait for me!
654	miwa_654_t21m46_5s.mp3	0.94	ja	0.94	There's no problem.
655	miwa_655_t21m48_2s.mp3	1.14	ja	0.98	I'll do my best!
656	miwa_656_t21m50_1s.mp3	2.24	ja	0.98	I don't know if I'll be able to see it later.
657	miwa_657_t21m53_1s.mp3	0.77	ja	0.95	I'm sorry
658	miwa_658_t21m54_6s.mp3	1.06	ja	0.98	I'll give it my all!
659	miwa_659_t21m56_4s.mp3	1.92	ja	0.98	I won't be able to lose either!
660	miwa_660_t21m59_1s.mp3	0.66	ja	0.95	This guy...
661	miwa_661_t22m00_7s.mp3	1.14	ja	0.98	It's really, really strong!
662	miwa_662_t22m02_6s.mp3	1.66	ja	0.99	I'm going to self-proclaim a little bit faster.
663	miwa_663_t22m04_8s.mp3	1.31	ja	0.98	I want to make money.
664	miwa_664_t22m07_0s.mp3	0.58	ja	0.95	Now is the time!
665	miwa_665_t22m08_4s.mp3	0.62	ja	0.93	It's a pinball.
666	miwa_666_t22m09_9s.mp3	0.99	ja	0.97	The two brothers!
667	miwa_667_t22m12_4s.mp3	1.15	ja	0.94	Yakutagazu Miwa desu!
668	miwa_668_t22m14_4s.mp3	1.68	en	0.39	
669	miwa_669_t22m16_4s.mp3	1.11	en	0.39	
670	miwa_670_t22m18_4s.mp3	1.21	en	0.39	
671	miwa_671_t22m20_4s.mp3	1.13	ja	0.99	To the place where I should be
672	miwa_672_t22m21_8s.mp3	1.58	ja	0.97	I'm going to report it to you.
673	miwa_673_t22m24_2s.mp3	1.25	ja	0.91	I'm hungry.
674	miwa_674_t22m26_5s.mp3	1.91	ja	0.98	Is it that good?
675	miwa_675_t22m29_7s.mp3	3.95	ja	0.98	I'm going to kill you, I'm going to kill you, I'm going to kill you!
676	miwa_676_t22m34_5s.mp3	0.98	ja	0.99	I'm a little relieved
677	miwa_677_t22m36_2s.mp3	1.75	ja	0.97	I'm going to get rid of Aksui-chan.
678	miwa_678_t22m38_3s.mp3	1.25	ja	0.98	My eyes are wide open.
679	miwa_679_t22m40_3s.mp3	0.65	ja	0.97	This way!
680	miwa_680_t22m41_7s.mp3	0.97	ja	0.97	I can do it anytime!
681	miwa_681_t22m43_5s.mp3	0.73	ja	0.95	I got it.
682	miwa_682_t22m45_0s.mp3	1.14	ja	0.96	I'll finish it next time.
683	miwa_683_t22m47_0s.mp3	1.52	ja	0.97	Can you wait a little bit?
684	miwa_684_t22m49_5s.mp3	1.00	ja	0.98	I'll change it.
685	miwa_685_t22m51_3s.mp3	1.84	ja	0.99	It was a good match, wasn't it?
686	miwa_686_t22m53_9s.mp3	1.06	ja	0.91	I'll release it.
687	miwa_687_t22m55_9s.mp3	1.85	ja	0.99	Wouldn't it be better to attack?
688	miwa_688_t22m58_5s.mp3	2.52	ja	0.98	Wouldn't it be better to fight carefully?
689	miwa_689_t23m03_2s.mp3	0.73	ja	0.90	It's too late!
690	miwa_690_t23m04_8s.mp3	1.08	ja	0.97	I don't think so!
691	miwa_691_t23m06_6s.mp3	0.88	ja	0.98	I won't hit you!
692	miwa_692_t23m08_3s.mp3	1.05	ja	0.98	Please don't come!
693	miwa_693_t23m10_1s.mp3	0.99	ja	0.97	Will you be able to avoid it?
694	miwa_694_t23m11_9s.mp3	0.73	ja	0.62	I'll be right back!
695	miwa_695_t23m13_4s.mp3	0.87	ja	0.96	Can you do it?
696	miwa_696_t23m15_0s.mp3	0.85	ja	0.96	I won't let you go!
697	miwa_697_t23m16_6s.mp3	0.78	ja	0.94	It's the end!
698	miwa_698_t23m19_3s.mp3	0.57	ja	0.93	I'm going to cut it!
699	miwa_699_t23m20_7s.mp3	0.56	ja	0.89	I'll attack you!
700	miwa_700_t23m22_1s.mp3	1.18	ja	0.99	Please don't look at me!
701	miwa_701_t23m24_0s.mp3	0.89	ja	0.95	I'll wrap you up!
702	miwa_702_t23m46_6s.mp3	0.70	ja	0.73	Tch!
703	miwa_703_t23m48_0s.mp3	0.79	ja	0.85	Let's do this!
704	miwa_704_t23m49_6s.mp3	0.67	ja	0.41	Huh?
705	miwa_705_t23m51_1s.mp3	0.66	ja	0.37	Ehh!?
706	miwa_706_t23m52_6s.mp3	0.73	ja	0.90	Sora!
707	miwa_707_t24m09_7s.mp3	0.53	en	0.39	
708	miwa_708_t24m10_9s.mp3	0.65	en	0.39	
709	miwa_709_t24m12_4s.mp3	0.55	en	0.39	
710	miwa_710_t24m15_3s.mp3	0.56	ja	0.51	Ufufu!
711	miwa_711_t24m16_7s.mp3	0.71	en	0.39	
712	miwa_712_t24m18_2s.mp3	0.62	en	0.39	
713	miwa_713_t24m19_6s.mp3	0.62	en	0.39	
714	miwa_714_t24m21_0s.mp3	0.76	en	0.39	
715	miwa_715_t24m22_5s.mp3	0.82	en	0.39	
716	miwa_716_t24m24_1s.mp3	0.78	en	0.39	
717	miwa_717_t24m32_6s.mp3	0.62	ja	0.57	Hup!
718	miwa_718_t24m39_1s.mp3	0.67	en	0.45	Gah!
