351	maki_351_t16m38_6s.mp3	0.57	ko	0.75	It's here.
352	maki_352_t16m41_6s.mp3	0.64	ja	0.85	Stop it.
353	maki_353_t16m42_6s.mp3	1.22	ja	0.96	Don't do unnecessary things.
354	maki_354_t16m45_2s.mp3	0.99	ja	0.99	I'm in front of you.
355	maki_355_t16m46_6s.mp3	1.26	ja	0.98	I'll leave the support to you.
356	maki_356_t16m50_4s.mp3	0.56	ja	0.74	Yeah!
357	maki_357_t16m51_4s.mp3	0.95	ja	0.97	I'm ready!
358	maki_358_t16m53_7s.mp3	1.20	ja	0.98	I'll leave my back to you!
359	maki_359_t16m56_2s.mp3	0.95	ja	0.97	What happened to the gun?
360	maki_360_t16m57_7s.mp3	0.98	ja	0.98	It's obvious, right?
361	maki_361_t17m00_3s.mp3	0.67	ja	0.95	That's great.
362	maki_362_t17m01_1s.mp3	1.21	ja	0.96	You have to do that!
363	maki_363_t17m02_7s.mp3	1.07	ja	0.94	Don't get in my way!
364	maki_364_t17m06_3s.mp3	1.99	ja	0.97	You've become a mastermind, haven't you?
365	maki_365_t17m10_2s.mp3	1.70	ja	0.95	Leave this to me.
366	maki_366_t17m12_2s.mp3	1.29	ja	0.99	I'll finish it right away!
367	maki_367_t17m14_4s.mp3	1.62	ja	0.98	Call me Onee-chan.
368	maki_368_t17m16_4s.mp3	0.66	ja	0.92	My little sister
369	maki_369_t17m17_3s.mp3	2.67	ja	0.97	Let me have a bite first and then I'll tell you.
370	maki_370_t17m21_0s.mp3	1.01	ja	0.90	It's my turn.
371	maki_371_t17m22_6s.mp3	0.82	ja	0.92	Prepare yourself!
372	maki_372_t17m24_1s.mp3	1.32	ja	0.97	I'll let you finish it.
373	maki_373_t17m26_0s.mp3	1.57	ja	0.99	I'll make you pay for this!
374	maki_374_t17m28_1s.mp3	1.54	ja	0.96	Do you want me to make it into a boko boko?
375	maki_375_t17m30_1s.mp3	1.83	ja	0.99	That's how much I can afford it!
376	maki_376_t17m32_4s.mp3	1.73	ja	0.99	Well, it's not bad, is it?
377	maki_377_t17m35_5s.mp3	1.07	ja	0.93	Let's go home.
378	maki_378_t17m37_3s.mp3	1.64	ja	0.99	This is how it's done!
379	maki_379_t17m39_5s.mp3	1.53	ja	0.86	I'm pretty sure it's worth it.
380	maki_380_t17m41_5s.mp3	1.37	ja	0.98	I'm going to go higher!
381	maki_381_t17m43_3s.mp3	1.31	ja	0.99	You've made it this far.
382	maki_382_t17m45_0s.mp3	1.26	ja	0.99	What I'm going to use is...
383	maki_383_t17m46_9s.mp3	1.61	ja	0.97	I'm sorry, but...
384	maki_384_t17m49_0s.mp3	0.87	ja	0.86	Tokyu-jugu!
385	maki_385_t17m50_3s.mp3	0.70	ja	0.52	Yuu!
386	maki_386_t17m51_4s.mp3	1.38	ja	1.00	It's too sweet.
387	maki_387_t17m53_3s.mp3	0.50	en	0.39	
388	maki_388_t17m54_1s.mp3	0.61	ja	0.44	Uuugh!
389	maki_389_t17m56_0s.mp3	0.98	ja	0.99	I know!
390	maki_390_t17m57_5s.mp3	0.52	ja	0.93	Let's go!
391	maki_391_t18m01_9s.mp3	0.79	ja	0.88	Leave it to me!
392	maki_392_t18m03_2s.mp3	0.58	ja	0.41	
393	maki_393_t18m04_3s.mp3	0.93	ja	0.69	Let's start the game.
394	maki_394_t18m05_8s.mp3	2.40	ja	0.99	I won't let you do such a thing!
395	maki_395_t18m08_7s.mp3	1.65	ja	0.99	It's fine if it's a deal.
396	maki_396_t18m10_9s.mp3	1.27	ja	0.97	It's my win.
397	maki_397_t18m13_6s.mp3	1.96	ja	0.98	I'm so tired of this job.
398	maki_398_t18m16_2s.mp3	0.86	ja	0.94	Hey Megumi!
399	maki_399_t18m17_7s.mp3	2.22	ja	0.99	I didn't expect it to be this peaceful.
400	maki_400_t18m20_5s.mp3	1.51	ja	0.99	There's a lot of waste in the movement.
401	maki_401_t18m22_5s.mp3	1.27	ja	0.96	I'll come back and do it.
402	maki_402_t18m24_4s.mp3	0.73	ja	0.93	This much.
403	maki_403_t18m25_5s.mp3	1.06	ja	0.99	There's nothing!
404	maki_404_t18m28_2s.mp3	1.83	ja	0.98	You seem to be able to do a lot too.
405	maki_405_t18m30_6s.mp3	2.37	ja	0.98	Hey, hey! It's nothing serious!
406	maki_406_t18m33_5s.mp3	1.42	ja	0.98	I told you to stop!
407	maki_407_t18m36_4s.mp3	0.67	ko	0.44	Oh, it's here.
408	maki_408_t18m38_5s.mp3	1.73	ja	0.98	You're not my enemy!
409	maki_409_t18m41_8s.mp3	1.61	ja	0.96	Our work is over.
410	maki_410_t18m44_0s.mp3	1.77	ja	0.98	I've never done anything like this before.
411	maki_411_t18m46_4s.mp3	0.86	ja	0.97	There it is!
412	maki_412_t18m47_6s.mp3	0.81	ja	0.62	Shut up!
413	maki_413_t18m49_0s.mp3	2.59	ja	0.99	Let's fight someone who has more courage.
414	maki_414_t18m52_3s.mp3	0.99	ja	0.97	Is this the end?
415	maki_415_t18m53_9s.mp3	1.20	ja	0.95	I've never done it before.
416	maki_416_t18m55_5s.mp3	2.60	ja	0.98	Panda, what are you laughing at? Kill him!
417	maki_417_t18m58_6s.mp3	2.31	ja	0.99	You're not the only one who's sweet, are you?
418	maki_418_t19m01_4s.mp3	1.53	ja	0.89	Do it on your own, you idiot.
419	maki_419_t19m03_5s.mp3	2.17	ja	0.97	If you let me tell you, it's not over yet.
420	maki_420_t19m06_2s.mp3	1.53	ja	0.98	It wasn't bad, was it, Engo?
421	maki_421_t19m08_4s.mp3	0.94	ja	0.96	I'll leave it to you next time.
422	maki_422_t19m09_9s.mp3	0.68	ja	0.95	It's over.
423	maki_423_t19m13_7s.mp3	1.67	ja	0.99	I wonder if I can get over it at this rate.
424	maki_424_t19m15_6s.mp3	2.52	ja	0.99	I don't think it was a bad match.
425	maki_425_t19m19_3s.mp3	0.73	ja	0.95	Thank you very much!
426	maki_426_t19m20_5s.mp3	1.11	ja	0.69	Did you pull your leg?
427	maki_427_t19m22_2s.mp3	1.39	ja	0.99	It moves pretty well, doesn't it?
428	maki_428_t19m24_2s.mp3	0.70	ja	0.86	De-custer!
429	maki_429_t19m25_4s.mp3	0.68	ja	0.94	Let's switch places.
430	maki_430_t19m27_4s.mp3	0.55	ja	0.93	It was bad.
431	maki_431_t19m28_7s.mp3	0.71	ja	0.93	Thank you.
432	maki_432_t19m30_8s.mp3	0.57	ja	0.80	That was close.
433	maki_433_t19m33_0s.mp3	0.61	ja	0.96	Thank you for your hard work.
434	maki_434_t19m34_1s.mp3	0.76	ja	0.98	I got it.
435	maki_435_t19m35_4s.mp3	0.60	ja	0.91	It's over.
436	maki_436_t19m36_6s.mp3	1.00	ja	0.98	You can still do it, right?
437	maki_437_t19m38_0s.mp3	1.07	ja	0.78	Hachida, damn it!
438	maki_438_t19m40_0s.mp3	0.93	ja	0.97	I'm going to get out of here!
439	maki_439_t19m41_5s.mp3	0.79	ja	0.94	I'm going to get in front of you.
440	maki_440_t19m42_9s.mp3	0.92	ja	0.98	I'll leave it to you!
441	maki_441_t19m44_4s.mp3	0.86	ja	0.96	I'll leave it to you.
442	maki_442_t19m45_9s.mp3	0.61	ja	0.96	Be careful!
443	maki_443_t19m47_6s.mp3	1.44	ja	0.99	I'm going to beat him.
444	maki_444_t19m49_5s.mp3	1.25	ja	0.99	I'm going to take you down with an intense attack!
445	maki_445_t19m51_2s.mp3	1.25	ja	0.99	I'm going to take down Kyorenge.
446	maki_446_t19m52_9s.mp3	1.28	ja	0.99	I'm going to do my best!
447	maki_447_t19m54_5s.mp3	1.15	ja	1.00	I'm going to do it!
448	maki_448_t19m59_3s.mp3	1.10	ja	0.97	Don't worry about me!
449	maki_449_t20m00_9s.mp3	1.09	ja	0.98	Don't worry about it.
450	maki_450_t20m02_5s.mp3	0.89	ja	0.94	I'll help you!
451	maki_451_t20m03_9s.mp3	0.87	ja	0.96	I'll do my best.
452	maki_452_t20m05_3s.mp3	1.21	ja	0.99	It's not warm at all.
453	maki_453_t20m07_2s.mp3	1.54	ja	0.96	Preparation exercise is over.
454	maki_454_t20m09_3s.mp3	1.18	ja	0.99	Seriously, let's go!
455	maki_455_t20m10_9s.mp3	1.17	ja	0.98	I won't be an opponent.
456	maki_456_t20m13_0s.mp3	1.75	ja	0.99	If you don't feel like doing it, go home!
457	maki_457_t20m15_3s.mp3	1.10	ja	0.99	I'll do it, you!
458	maki_458_t20m17_7s.mp3	0.91	ja	0.87	It's interesting.
459	maki_459_t20m19_1s.mp3	1.90	ja	0.94	I will be the leader of all of you.
460	maki_460_t20m21_8s.mp3	2.41	ja	0.98	I don't mind if it's 2 vs 1.
461	maki_461_t20m24_7s.mp3	0.62	ja	0.90	I'll leave it to you.
462	maki_462_t20m26_2s.mp3	1.82	ja	0.85	I hated myself.
463	maki_463_t20m28_8s.mp3	2.18	ja	0.96	Amayakasu dake ga yasashisaka ne?
464	maki_464_t20m32_5s.mp3	1.19	ja	0.92	It's hard.
465	maki_465_t20m34_4s.mp3	0.57	ko	0.68	I'm here.
466	maki_466_t20m35_5s.mp3	1.97	ja	0.98	What are you doing to my parsley?
467	maki_467_t20m38_0s.mp3	1.12	ja	0.94	Is this the next one?
468	maki_468_t20m39_5s.mp3	1.50	ja	0.98	Hurry up and say it!
469	maki_469_t20m41_4s.mp3	0.94	ja	0.99	I'm ready!
470	maki_470_t20m42_7s.mp3	0.52	ja	0.98	I got it.
471	maki_471_t20m43_8s.mp3	0.98	ja	0.97	This is the last one.
472	maki_472_t20m45_4s.mp3	0.52	ja	0.97	Wait a minute.
473	maki_473_t20m46_6s.mp3	0.82	ja	0.86	I'm going to do my best.
474	maki_474_t20m47_9s.mp3	1.02	ja	0.97	It was a good match.
475	maki_475_t20m49_4s.mp3	0.79	ja	0.96	I'll take care of it!
476	maki_476_t20m50_7s.mp3	0.97	ja	0.99	I'll be right there!
477	maki_477_t20m52_2s.mp3	0.98	ja	0.98	I'll be careful.
478	maki_478_t20m53_7s.mp3	1.30	ja	0.63	I won't give up!
479	maki_479_t20m55_6s.mp3	1.10	ja	0.95	Information is important, too.
480	maki_480_t20m57_4s.mp3	0.99	ja	0.93	I'm going to kill you.
481	maki_481_t20m58_8s.mp3	2.25	ja	0.96	I like moving my body, though.
482	maki_482_t21m01_7s.mp3	1.21	ja	0.97	It's your information.
483	maki_483_t21m03_5s.mp3	1.17	ja	0.96	I got it from Tatoru.
484	maki_484_t21m05_3s.mp3	0.66	es	0.43	Show it to everyone.
485	maki_485_t21m06_6s.mp3	2.29	ja	0.96	Communication is important even during the battle.
486	maki_486_t21m09_6s.mp3	1.71	ja	0.99	Be sure to tell me what you want to know.
487	maki_487_t21m11_8s.mp3	1.64	ja	0.98	You can customize it as you like.
488	maki_488_t21m13_9s.mp3	0.55	ja	0.77	That's right.
489	maki_489_t21m15_1s.mp3	2.54	ja	0.99	You should be aware of what you see in people.
490	maki_490_t21m18_3s.mp3	1.27	ja	0.98	It makes sense.
491	maki_491_t21m20_1s.mp3	1.40	ja	0.98	It's pretty good, isn't it?
492	maki_492_t21m22_6s.mp3	0.60	ja	0.97	Do you want to dance?
493	maki_493_t21m23_7s.mp3	0.52	ja	0.98	Let's go!
494	maki_494_t21m24_7s.mp3	1.13	ja	0.98	The rules have changed.
495	maki_495_t21m26_4s.mp3	0.61	en	0.48	Tyson
496	maki_496_t21m27_4s.mp3	1.34	ja	0.98	I'm going to beat you up.
497	maki_497_t21m29_4s.mp3	1.81	ja	0.98	It would be nice if someone who has enough time would come.
498	maki_498_t21m32_7s.mp3	1.11	ja	0.87	Let's get out of here!
499	maki_499_t21m34_3s.mp3	0.85	ja	1.00	Let's go!
500	maki_500_t21m35_7s.mp3	0.77	ja	0.93	Free Battle
501	maki_501_t21m37_1s.mp3	0.61	ja	0.82	All right!
502	maki_502_t21m38_2s.mp3	1.17	ja	0.97	Let's play rock-paper-scissors.
503	maki_503_t21m40_2s.mp3	1.83	ja	0.95	It's always going to be a real battle.
504	maki_504_t21m42_6s.mp3	0.52	ja	0.99	Let's do it!
505	maki_505_t21m43_6s.mp3	1.12	ja	0.95	You don't have to worry about it, do you?
506	maki_506_t21m45_3s.mp3	1.28	ja	0.99	It's a natural result.
507	maki_507_t21m47_3s.mp3	0.78	ja	0.89	I made up my mind.
508	maki_508_t21m48_8s.mp3	1.05	ja	0.98	See you next time!
509	maki_509_t21m50_4s.mp3	0.90	ja	0.98	I'll be right back.
510	maki_510_t21m51_9s.mp3	1.19	ja	0.97	I'm going to look for the next one.
511	maki_511_t21m53_7s.mp3	2.05	ja	0.98	I thought it was a trick.
512	maki_512_t21m56_4s.mp3	0.63	ja	0.97	I got it.
513	maki_513_t21m57_6s.mp3	0.65	ja	0.97	Leave it to me!
514	maki_514_t21m59_7s.mp3	0.50	ja	0.85	It's no good.
515	maki_515_t22m03_0s.mp3	0.59	ja	0.98	What is it?
516	maki_516_t22m05_5s.mp3	0.61	en	0.35	Oh.
517	maki_517_t22m08_8s.mp3	0.67	ja	0.68	Hirotsu!
518	maki_518_t22m10_0s.mp3	0.51	en	0.62	Ha ha!
519	maki_519_t22m11_6s.mp3	1.13	en	0.50	Ha ha ha!
520	maki_520_t22m13_9s.mp3	0.73	ja	0.88	I know!
521	maki_521_t22m17_5s.mp3	0.51	ja	0.95	What the-
522	maki_522_t22m18_4s.mp3	0.61	ja	0.97	Let's do it!
523	maki_523_t22m19_6s.mp3	0.89	ja	0.97	I'll do it!
524	maki_524_t22m21_0s.mp3	1.22	ja	0.97	What should I do?
525	maki_525_t22m22_8s.mp3	0.77	ja	0.88	This is bad.
526	maki_526_t22m26_2s.mp3	0.68	ja	0.91	I'm out of here!
527	maki_527_t22m27_2s.mp3	0.57	ja	0.86	I'll save you!
528	maki_528_t22m29_0s.mp3	0.72	ja	0.97	Thank you very much!
529	maki_529_t22m30_2s.mp3	0.63	ja	0.93	Thank you very much.
530	maki_530_t22m32_0s.mp3	0.74	pl	0.21	Damn it!
531	maki_531_t22m33_6s.mp3	0.63	ja	0.95	You are...
532	maki_532_t22m36_1s.mp3	0.95	ja	0.95	Is this okay?
533	maki_533_t22m37_5s.mp3	0.60	ja	0.98	I've made up my mind!
534	maki_534_t22m38_6s.mp3	0.72	ja	0.98	Are you going to give up?
535	maki_535_t22m39_8s.mp3	0.85	ja	0.99	I've given up!
536	maki_536_t22m41_0s.mp3	0.77	ja	0.86	Are you ready?
